"","position","player","Salary","Opponent","team_name","string","est_ra","est_re","est_fdpts","value"
"1","RB","Jo'quavious Marks",9200,"ARIZ","MISS STATE",1,8.87558800904715,4.22951707802619,16.5155735015869,1.79517103278119
"2","RB","Blake Corum",9200,"HAW","MICHIGAN",1,18.7773454822214,2.22036214500588,17.2052536010742,1.87013626098633
"3","RB","Christopher Brooks",8700,"BAY","BYU",1,18.3556723659137,2.5773246361157,18.7887020111084,2.15962092081706
"4","RB","Jordan Mims",8500,"ORST","FRESNO ST",1,17.7802289399477,4.01857379187001,18.4494476318359,2.17052325080423
"5","RB","Keshawn King",7900,"BC","VA TECH",1,15.0396850964239,1.47251294553448,14.7672348022461,1.86927022813242
"6","RB","Taye McWilliams",7000,"BYU","BAYLOR",1,20.4699324143602,3.70718594934186,17.1294555664062,2.44706508091518
"7","RB","Pat Garwo III",6700,"VT","BOSTON COL",1,19.2123620646356,1.87822173814024,14.1050605773926,2.10523292199889
"8","RB","Deshaun Fenwick",6400,"FRES","OREGON ST",1,7.1709947330654,2.48455648127042,11.2795372009277,1.76242768764496
"9","RB","Dedrick Parson",5900,"MICH","HAWAII",1,12.5720197493546,2.78820295277037,10.8484678268433,1.83872336048191
"10","RB","Deion Hankins",5800,"NMST","UTEP",1,7.90650503200763,2.05754255119784,11.8328094482422,2.04013956004176
"11","RB","Michael Wiley",5200,"MSST","ARIZONA",1,5.29327099911239,3.9017890384901,10.1213054656982,1.94640489724966
"12","RB","Jamoni Jones",5200,"UTEP","NEW MEX ST",1,17.7015237997392,1.83044579877284,11.3330135345459,2.17942567972037
"13","RB","Ronald Awatt",8000,"NMST","UTEP",2,15.3514289793923,2.35450712407151,12.1103868484497,1.51379835605621
"14","RB","Dillon Johnson",7600,"ARIZ","MISS STATE",2,11.5032223308459,4.64781975751263,12.256477355957,1.61269438894171
"15","RB","Donovan Edwards",7200,"HAW","MICHIGAN",2,6.4965508676584,3.84473514084352,10.8374757766724,1.50520496898227
"16","RB","Trey Lowe",6700,"FRES","OREGON ST",2,4.32535558776241,2.64846359930333,6.73271703720093,1.00488313988074
"17","RB","Lopini Katoa",5600,"BAY","BYU",2,4.14504181284667,1.9653893035324,7.8146824836731,1.39547901494162
"18","RB","Qualan Jones",5400,"BYU","BAYLOR",2,2.55737476042569,2.43405638118982,5.44071531295776,1.00753987276996
"19","RB","Jonah Coleman",5400,"MSST","ARIZONA",2,7.48179972186384,2.36152058392588,7.48524808883667,1.38615705348827
"20","RB","Malik Sherrod",5300,"ORST","FRESNO ST",2,5.49315960696592,1.97999739844405,7.26141023635864,1.37007740308654
"21","RB","Jalen Holston",5300,"BC","VA TECH",2,4.01037672317625,1.40116253417694,7.39489078521729,1.39526241230515
"22","RB","Alec Sinkfield",5100,"VT","BOSTON COL",2,5.81555540154985,1.3130270634299,9.54110527038574,1.8708049549776
"23","RB","Star Thomas",5100,"UTEP","NEW MEX ST",2,3.03521820610277,2.46679158907047,3.23284435272217,0.633891049553366
"24","RB","DJ Williams",7800,"MSST","ARIZONA",3,5.29327099911239,2.01576573875666,5.4863715171814,0.703380963741205
"25","RB","Richard Reese",6000,"BYU","BAYLOR",3,8.28717857043392,1.16092681303777,12.4253597259521,2.07089328765869
"26","RB","Ahmonte Watkins",5300,"UTEP","NEW MEX ST",3,7.21298955423749,1.74730904717108,6.46637153625488,1.22007010118017
"27","RB","Chance Black",5100,"BC","VA TECH",3,5.50776283238084,0.771127823414043,16.0359935760498,3.14431246589212
"28","RB","Miles Davis",4600,"BAY","BYU",3,2.03074436930465,1.67765028491226,6.94507932662964,1.50979985361514
"29","RB","Simeon Price",4600,"ARIZ","MISS STATE",3,3.6093936510139,2.35826158540358,8.15306663513184,1.77240579024605
"30","RB","CJ Stokes",4500,"HAW","MICHIGAN",3,3.37444004830579,1.85253157863452,7.37637948989868,1.63919544219971
"31","RB","Damien Martinez",4400,"FRES","OREGON ST",3,17.522522638443,1.67437468550371,12.0639410018921,2.74180477315729
"32","RB","Tylan Hines",4200,"MICH","HAWAII",2,2.84664306932722,1.80963095476049,2.31430006027222,0.551023823874337
"33","RB","Cam Barfield",4200,"VT","BOSTON COL",3,1.84351056529855,1.33281828196266,8.16467571258545,1.94397040775844
"34","RB","Willie Eldridge",4100,"NMST","UTEP",3,5.8364486319832,1.9962715574108,7.28598928451538,1.77707055719887
"35","RB","O'Maury Samuels",5000,"UTEP","NEW MEX ST",4,3.35916687506348,1.7695238529802,3.73966908454895,0.74793381690979
"36","RB","Tavierre Dunlap",4900,"HAW","MICHIGAN",4,1.39562702072083,1.17976282411846,9.53616333007812,1.9461557816486
"37","RB","Craig Williams",4600,"BYU","BAYLOR",4,2.00006446511439,1.16092681303777,6.52040672302246,1.41747972239619
"38","RB","Jordan Johnson",4500,"MICH","HAWAII",3,3.10827673235685,2.35657811391496,2.96290445327759,0.658423211839464
"39","RB","Xavier Coleman",4500,"VT","BOSTON COL",4,2.7633146115781,1.27672041425946,8.16467571258545,1.81437238057454
"40","RB","Jam Griffin",4200,"FRES","OREGON ST",4,2.89995844342133,1.14395198802784,8.16467571258545,1.94397040775844
"41","RB","Isaiah Newell",4800,"FRES","OREGON ST",5,3.65071011343023,1.14395198802784,9.54110527038574,1.9877302646637
"42","RB","Alex Escobar",4500,"UTEP","NEW MEX ST",5,5.51565917967438,1.73512382038405,4.46749496459961,0.992776658799913
"43","RB","Alex Broome",4100,"VT","BOSTON COL",5,2.26328657923155,1.18708294549416,8.16467571258545,1.99138432014279
