"","imp_team","spread","ou"
"1","Florida State","-2.5","57"
"2","Louisville","+2.5","57"
"3","Air Force","-16.5","47"
"4","Wyoming","+16.5","47"
"5","Oklahoma","-11","66"
"6","Nebraska","+11","66"
"7","Georgia","-25","55"
"8","South Carolina","+25","55"
"9","Purdue","+1.5","60"
"10","Syracuse","-1.5","60"
"11","Cincinnati","-22","50.5"
"12","Miami OH","+22","50.5"
"13","Western Kentucky","+6.5","61.5"
"14","Indiana","-6.5","61.5"
"15","Texas State","+30","53"
"16","Baylor","-30","53"
"17","UConn","+47.5","60"
"18","Michigan","-47.5","60"
"19","Buffalo","+14","59.5"
"20","Coastal Carolina","-14","59.5"
"21","South Alabama","+15.5","59.5"
"22","UCLA","-15.5","59.5"
"23","Ohio","+18.5","47.5"
"24","Iowa State","-18.5","47.5"
"25","Old Dominion","+8.5","53"
"26","Virginia","-8.5","53"
"27","California","+11","40.5"
"28","Notre Dame","-11","40.5"
"29","Tulane","+14","47.5"
"30","Kansas State","-14","47.5"
"31","North Texas","+3","63.5"
"32","UNLV","-3","63.5"
"33","Penn State","-3","48"
"34","Auburn","+3","48"
"35","BYU","+3.5","58"
"36","Oregon","-3.5","58"
"37","Ole Miss","-17","63.5"
"38","Georgia Tech","+17","63.5"
"39","Troy","+12.5","51.5"
"40","Appalachian State","-12.5","51.5"
"41","Colorado","+28","47"
"42","Minnesota","-28","47"
"43","Vanderbilt","+2.5","60"
"44","Northern Illinois","-2.5","60"
"45","Georgia Southern","+12","56.5"
"46","UAB","-12","56.5"
"47","New Mexico State","+37.5","46"
"48","Wisconsin","-37.5","46"
"49","Kansas","+8.5","58"
"50","Houston","-8.5","58"
"51","ULM","+49.5","61.5"
"52","Alabama","-49.5","61.5"
"53","Liberty","+16.5","63.5"
"54","Wake Forest","-16.5","63.5"
"55","Marshall","-16.5","51"
"56","Bowling Green","+16.5","51"
"57","Colorado State","+16.5","53.5"
"58","Washington State","-16.5","53.5"
"59","Mississippi State","-2.5","52.5"
"60","LSU","+2.5","52.5"
"61","Toledo","+32","62"
"62","Ohio State","-32","62"
"63","Texas Tech","+10","56"
"64","North Carolina State","-10","56"
"65","Arkansas State","+14.5","64"
"66","Memphis","-14.5","64"
"67","Charlotte","+19.5","61.5"
"68","Georgia State","-19.5","61.5"
"69","Akron","+46.5","67"
"70","Tennessee","-46.5","67"
"71","Michigan State","+3","56.5"
"72","Washington","-3","56.5"
"73","South Florida","+24.5","60"
"74","Florida","-24.5","60"
"75","Pittsburgh","-10.5","47.5"
"76","Western Michigan","+10.5","47.5"
"77","SMU","+2.5","73"
"78","Maryland","-2.5","73"
"79","Nevada","+24","39.5"
"80","Iowa","-24","39.5"
"81","UCF","-8","61.5"
"82","Florida Atlantic","+8","61.5"
"83","Louisiana-Lafayette","-11","50.5"
"84","Rice","+11","50.5"
"85","UTSA","+12.5","60"
"86","Texas","-12.5","60"
"87","Louisiana Tech","+33","54"
"88","Clemson","-33","54"
"89","UTEP","-2.5","38.5"
"90","New Mexico","+2.5","38.5"
"91","Miami FL","+6","44.5"
"92","Texas A&M","-6","44.5"
"93","San Diego State","+21","48.5"
"94","Utah","-21","48.5"
"95","Fresno State","+11.5","74"
"96","USC","-11.5","74"
"97","Eastern Michigan","+20.5","56.5"
"98","Arizona State","-20.5","56.5"
